"88541","Good Morning @S1dharthM <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",0,FALSE,FALSE,"806655020829548544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 00:21:58 +0000 2016",NA,NA,"en",37,FALSE,"Cuttack, India","2658694028","To the world,Sidharth Malhotra may be one person<U+2764> but For me @S1dharthM is World<U+2764>#Sidian Adore @aliaa08 #SidAlia #TypicalLeo <U+264C> #19",TRUE,"Sat Jul 19 05:03:44 +0000 2014",97970,2675,9219,FALSE,"http://instagram.com/subhangiidas","Sid<U+2764>Heart",NA,"en",NA,94,"Subhangi_Das","IN","India","city","Cuttack, India",NA,NA,20.3694605,86.008985,NA,NA,NA,NA
"88683","Good Morning 
#ShotoniPhone6s @ SAF Changi Seaview Resort https://t.co/gjoc3isyU2",0,FALSE,FALSE,"806655280016670721",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 00:23:00 +0000 2016",NA,NA,"en",0,FALSE,NA,"60540967","Studies Aerospace Aviation at RP. Always wanting to be a pilot more than an Engineer.",TRUE,"Mon Jul 27 08:56:01 +0000 2009",5351,97,464,FALSE,NA,"Tey Wei Hua","Singapore","en",28800,369,"weiiihuaaa","SG","Singapore","admin","East Region, Singapore",NA,NA,1.371257,103.9888685,1.3919981,103.98368257,"http://psychohenessy.com/post/67374/good-morninghave-a-good-fights","https://t.co/gjoc3isyU2"
"88693","@chumpchaty good morning chat <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>",0,FALSE,FALSE,"806655301940195328","chumpchaty","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 00:23:05 +0000 2016","806655107211235328","1667324233","en",1,FALSE,"RXS - ILO, PH","382934197","success and nothing less <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",TRUE,"Fri Sep 30 23:39:38 +0000 2011",27914,858,3617,FALSE,NA,"Nikko Luces","Pacific Time (US & Canada)","en",-28800,423,"thatkidnikko","PH","Republic of the Philippines","city","Roxas City, Western Visayas",NA,NA,11.5519885,122.7361375,NA,NA,NA,NA
"88694","Good Morning @KilaFateh @maulinshah9 @1Patelzuber @Zedd29 @Zakirhu51007984 @RehanZaidiIyc @babulalkhan786 @mdbaid… https://t.co/B4uOjoSsBp",0,FALSE,TRUE,"806655299197091840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 00:23:04 +0000 2016",NA,NA,"en",75,FALSE,"Dhanbad, India","356148473","Simple thinker,Union leader,Love with nature and humanity,Hate with Communal-ism.",TRUE,"Tue Aug 16 12:20:00 +0000 2011",204877,20904,93450,FALSE,NA,"s-szama alis Munna",NA,"en",NA,2470,"s_szama","IN","India","city","Dhanbad, India",NA,NA,23.844553,86.557712,NA,NA,"https://twitter.com/i/web/status/806479036813873152","https://t.co/B4uOjoSsBp"
"88696","Good Morning! <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",0,FALSE,FALSE,"806655302904868864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 00:23:05 +0000 2016",NA,NA,"en",1,FALSE,"Hagonoy, Bulacan","3545922319","Hagonoy | 14",TRUE,"Sun Sep 13 05:38:10 +0000 2015",14913,563,2700,FALSE,NA,"Joshua",NA,"en",NA,312,"joshuacastrooo","PH","Republic of the Philippines","city","Hagonoy, Central Luzon",NA,NA,14.821412,120.714863,NA,NA,NA,NA
"88703","@kyuzizi Good morning,Have a nice day to you ^^ God Bless you, Good Luck &amp; Good Job, Be happy i wanna see you smile ^^ I love you sunggyu.
<U+2764>",0,FALSE,FALSE,"806655311293521920","kyuzizi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 00:23:07 +0000 2016",NA,"723884990","en",36,FALSE,NA,"224051565","Prayeris the key that unlocks all doors. God bless you Kim sungGyu /<U+0E0A><U+0E2D><U+0E1A> <U+0E28><U+0E25><U+0E1B> <U+0E40><U+0E1E><U+0E23><U+0E32><U+0E30><U+0E0A><U+0E2D><U+0E1A><U+0E04><U+0E27><U+0E32><U+0E21><U+0E2A><U+0E32><U+0E21><U+0E32><U+0E23><U+0E16>.. <U+0E44><U+0E21><U+0E48><U+0E43><U+0E0A><U+0E48><U+0E40><U+0E1E><U+0E23><U+0E32><U+0E30><U+0E01><U+0E23><U+0E30><U+0E41><U+0E2A> .. INFINITE Only GOOD LUCK..",TRUE,"Wed Dec 08 01:17:37 +0000 2010",274126,513,3258,FALSE,NA,"Nuntharat !",NA,"en",NA,486,"nun109","TH","Thailand","admin","Phra Nakhon, Bangkok",NA,NA,13.7557265,100.4983115,NA,NA,NA,NA
"88739","Good morning! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",0,FALSE,FALSE,"806655370370256896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 00:23:21 +0000 2016",NA,NA,"en",0,FALSE,"P H","792570963812421634","Starting to love myself more <ed><U+00A0><U+00BD><ed><U+00B2><U+0093>",TRUE,"Sun Oct 30 03:36:57 +0000 2016",1171,51,93,FALSE,NA,"Queenielykss",NA,"en",NA,58,"lyks_turs","PH","Republic of the Philippines","city","Santa Ana, Central Luzon",NA,NA,15.105862,120.742667,NA,NA,NA,NA
"88764","good morning!",0,FALSE,FALSE,"806655422375464961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 00:23:34 +0000 2016",NA,NA,"en",4,FALSE,"CPV's Property","3221058396","Red Cross Youth Volunteer - Psalmist <ed><U+00A0><U+00BD><ed><U+00B8><U+0087>",TRUE,"Wed May 20 06:31:11 +0000 2015",40355,1606,67775,FALSE,NA,"Pearly Shell <ed><U+00A0><U+00BD><ed><U+00B2><U+0096>",NA,"en",NA,742,"zhallyblng","PH","Republic of the Philippines","city","Davao City, Davao Region",NA,NA,7.3175825,125.4432615,NA,NA,NA,NA
"88847","Good morning <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",0,FALSE,FALSE,"806655551044087808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 00:24:04 +0000 2016",NA,NA,"en",0,FALSE,"RZL, PH","578035899","19 • Pursuer of Dreams • Virgo",TRUE,"Sat May 12 10:57:48 +0000 2012",9859,527,4114,FALSE,"https://www.instagram.com/superdeng1997/","Lhydin V. Abuyog <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>","Beijing","en",28800,2081,"superdeng1997","PH","Republic of the Philippines","city","Rodriguez, Calabarzon",NA,NA,14.8062195,121.2246335,NA,NA,NA,NA
"88858","good morning <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",0,FALSE,FALSE,"806655568244940800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 00:24:09 +0000 2016",NA,NA,"en",3,FALSE,"Republic of the Philippines","416927664","Living my LIFE as I want to. A Manga reader, Band collector, Music lover, Wannabe Photographer, Novel Books hoarder and Mortal Vampire of the Economy<U+3002>",TRUE,"Sun Nov 20 09:26:37 +0000 2011",13025,275,3408,FALSE,"http://www.instagram.com/aegielynmo","autumn <ed><U+00A0><U+00BD><ed><U+00B1><U+00B8>","Beijing","en",28800,300,"blckavtumn","PH","Republic of the Philippines","city","Makati City, National Capital Region",NA,NA,14.5464995,121.033212,NA,NA,NA,NA
"88931","Good morning, Melbourne! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>#PiskeniJenjalan @ Melbourne International Airport (MEL) https://t.co/AoCHRqOIqH",0,FALSE,FALSE,"806655669248151552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 00:24:33 +0000 2016",NA,NA,"en",52,FALSE,"Malaysia","86694421","23 | Bandar Baru Bangi | #CFC | Concert & Work While Traveling |",TRUE,"Sun Nov 01 09:59:59 +0000 2009",345858,46123,4437,FALSE,"http://kasimcrawford.tumblr.com/","Hafiz Kenny","Kuala Lumpur","en",28800,1253,"hafizkenny","AU","Australia","city","Melbourne, Victoria",NA,NA,-37.9725665,145.0531355,-37.67125294,144.83714104,"http://fb.me/P8ErLLkh","https://t.co/AoCHRqOIqH"
